caseID,plantCaseID,actuatorTau_s,isDynamicStable,neutralHeadingPoleMagnitude,dutchNaturalFrequency_radps,dutchDampingRatio,dutchDecayRate_radps,rollModeFrequencyRatio,rollModeDampingRatio,spiralDecayRateRatio,balancedDiskMargin,balancedDiskPhaseMargin_deg,balancedDiskGainMargin_dB,diskMarginCriticalFrequency_radps
1353,451,0.075,1,0,1.69138747727067,0.73916202837646,1.25020939846994,0.975848193561967,1,0.918228147286279,1.54772540444541,75.4699026170512,17.8909560786987,10.3752841581801
1354,452,0.035,1,0,1.8458104533386,0.721177176802872,1.33115637165196,0.975830716898475,1,0.918175360945929,1.64271776408297,78.7965527866914,20.168282000499,1.22461619926505
1355,452,0.05,1,0,1.79814183725491,0.729461583162055,1.31167539135389,1.05566194721684,1,0.918162082996311,1.59445283811342,77.125555987089,18.951828465312,12.1338885046498
1356,452,0.075,1,0,1.72407069952614,0.73927292942153,1.27455879656852,1.01022063433628,1,0.918139944354787,1.5291664548627,74.8018438335291,17.4960949083204,10
1357,453,0.035,1,0,1.89216664334438,0.717079371872551,1.35683366808758,0.938690236967527,1,0.918087111773401,1.62790890010837,78.2880391144076,19.7801418167018,1.24738351424294
1358,453,0.05,1,0,1.84039952705851,0.727252048504443,1.33843432611991,1.1085358615217,1,0.918073804337613,1.58331462732087,76.7343119164296,18.6895337426442,11.8032063565173
1359,453,0.075,1,0,1.75913669727804,0.739029998014626,1.30005478989684,1.0266683061645,1,0.918051616524384,1.51406158249159,74.2536859385172,17.1845626603346,9.72747223776965
1360,454,0.035,1,0,1.87207379478033,0.658247728959668,1.23228832385906,1.03139799391094,1,0.918924216643528,1.65337503032233,79.1602286249227,20.4566882317351,1.19124200802737
1361,454,0.05,1,0,1.83970682530207,0.673547587005682,1.23913009298009,1.13600334313539,0.998953294249315,0.918911173494751,1.6668795777917,79.618341163675,20.8339077894084,1.16949939101987
1362,454,0.075,1,0,1.77838988417561,0.695623302139521,1.23708944372176,0.940245519481737,1,0.918889426407904,1.6124712002119,77.7539926292342,19.3900082030066,9.90831944892768
1363,455,0.035,1,0,1.92412264762742,0.645021004099798,1.2410995221838,0.987469161941488,1,0.918815488427669,1.63508275879819,78.5348392596353,19.966398396909,1.21338885046498
1364,455,0.05,1,0,1.89340768412032,0.663074694092318,1.25547072094012,0.971226541135548,1,0.918802409296049,1.64956144254218,79.0303096549844,20.3525759142925,1.19124200802737
1365,455,0.075,1,0,1.8303861687645,0.689950134564854,1.26287518344472,1.01996351231992,1,0.918780602203683,1.59698756086181,77.2142952218125,19.0124096984165,9.46237161365793
1366,456,0.035,1,0,1.97405233284322,0.628969210696365,1.24161813766172,0.96702619741481,1,0.918706567432639,1.61555037497293,77.8608346622981,19.4666995045427,1.24738351424294
1367,456,0.05,1,0,1.94726961731079,0.649644616283961,1.26503322333929,0.930749750488655,1,0.918693452190163,1.63106899149718,78.3968616783249,19.8617868338196,1.22461619926505
1368,456,0.075,1,0,1.88601043243495,0.68200272095498,1.28626424667011,1.04799193266651,1,0.918671584878409,1.5840255472618,76.7593473459468,18.7060887528187,9.1201083935591
1369,457,0.035,1,0,1.86671172153825,0.58508462039682,1.0921843189865,1.02219664564517,1,0.919574939899963,1.6497942833188,79.038248905893,20.3589031095525,1.18032063565173
1370,457,0.05,1,0,1.85403365449853,0.601782335689791,1.11572470305161,1.03862351692924,1,0.919562097544046,1.66321293136777,79.4942586890907,20.7301351149966,1.15877735615513
1371,457,0.075,1,0,1.825078695471,0.630694862978721,1.15106775776546,0.986203103564014,0.991747519265527,0.919540685298717,1.66107393060311,79.4217696868298,20.6700704789256,9.54992586021436
1372,458,0.035,1,0,1.90956972536255,0.563224738224184,1.07551690868815,0.991229607284771,1,0.919446150139059,1.62711266921137,78.2605931214741,19.7596683654405,1.20226443461741
1373,458,0.05,1,0,1.90152829741088,0.581127196254922,1.10502980807378,0.985783274214365,1,0.919433265503333,1.64170639977119,78.761941400132,20.1413175679861,1.19124200802737
1374,458,0.075,1,0,1.88066334589128,0.613306232966688,1.15342255214711,1.06586760184187,1,0.919411782750838,1.64841103740957,78.9910705819642,20.3213705615093,9.03649473722302
1375,459,0.035,1,0,1.94611771294091,0.539726660812664,1.05037161475397,0.976989172294414,1,0.919317085715644,1.60237754623745,77.4026313816511,19.1423665187342,1.24738351424294
1376,459,0.05,1,0,1.94304893395344,0.558193997220058,1.08459825123764,0.963379562604612,1,0.91930415861913,1.61829605695253,77.9559695379185,19.5355490524473,1.22461619926505
1377,459,0.075,1,0,1.93236186335659,0.592403320299744,1.14473758387304,1.11175519521567,1,0.919282605058916,1.63751464032056,78.6183058911938,20.0302855858023,8.70963589956081
1378,460,0.035,1,0,3.06452744725709,0.625622580069242,1.91723756824599,1.02316732319795,1,0.953982603146573,1.76603824483445,82.890239047339,24.1347971058841,15.2756605823807
1379,460,0.05,1,0,3.13013900355631,0.646878724577355,2.02482032637034,1.04067774960007,0.996131040735627,0.953974501242969,1.73178793874024,81.7781822959104,22.8687730583363,12.8233058265602
1380,460,0.075,1,0,3.30661640982911,0.686771993016041,2.27089154191788,0.980727074436477,1,0.953960992034878,1.68910625761024,80.3657375547719,21.4861836737989,10.5681750921366
1381,461,0.035,1,0,3.09396299145746,0.602770632637934,1.86495002971917,0.987459247329717,1,0.953928344805775,1.7592590547543,82.6716247525804,23.8710458611074,14.4543977074593
1382,461,0.05,1,0,3.1632079117814,0.62280964696505,1.97007640281362,0.956342973195591,1,0.953920223208846,1.72232267351396,81.4675181661892,22.5454719693685,12.2461619926505
1383,461,0.075,1,0,3.34566921114972,0.65885272793506,2.20430328653433,1.01087711816728,1,0.953906681157667,1.67571267944735,79.9163435580213,21.0882317614156,10.0925288607668
1384,462,0.035,1,0,3.1119902915477,0.580732436980947,1.80723370587154,0.970805167399766,1,0.953873992525565,1.75360178704428,82.48862660666,23.6562128697484,14.0604752412991
1385,462,0.05,1,0,3.18265937985319,0.599539171410955,1.90812896748048,0.917355737107702,1,0.953865851172886,1.71465028565394,81.2146297541295,22.2908098280735,11.9124200802738
1386,462,0.075,1,0,3.3642851789002,0.632033597861692,2.12634126585306,1.02439075508104,1,0.953852276172164,1.66494354985483,79.5528521869252,20.7789861357173,9.81747943019984
1387,463,0.035,1,0,2.74437064910657,0.537469504412437,1.47501553269935,1.01389690556197,1,0.954307018716329,1.78043532273467,83.3520815715856,24.7195867725279,1.23594743344451
1388,463,0.05,1,0,2.78186838466529,0.551516514104022,1.53424635420679,1.02714047144721,1,0.954299028889941,1.77380573658766,83.1398216645836,24.445959077496,12.3594743344451
1389,463,0.075,1,0,2.86769511006594,0.57604953458178,1.65193443347593,0.940539025438065,0.997922763219454,0.954285706598953,1.73496712205058,81.8822018615875,22.9797406131915,10
1390,464,0.035,1,0,2.7641466771083,0.511895651114813,1.4149546630552,0.992349653723912,1,0.954239984494939,1.77039869588081,83.0304661426129,24.3082585208268,1.25892541179417
1391,464,0.05,1,0,2.80342479771992,0.525011189979815,1.47182938906986,0.986397714334603,1,0.954231970515308,1.76664957284911,82.9099169455868,24.1589323529725,11.6949939101987
1392,464,0.075,1,0,2.89180837901177,0.547226473968517,1.58247410263922,1.03006748694158,1,0.954218607942678,1.72403658173512,81.5238790823407,22.6032484540064,9.54992586021436
1393,465,0.035,1,0,2.77519750571113,0.487900523886169,1.35402031692405,0.982157075150306,1,0.954172805222684,1.75968869372785,82.6855015130566,23.8875536440605,1.29419584144999
1394,465,0.05,1,0,2.81513902068986,0.500142207782101,1.40796984502137,0.968871509414154,1,0.954164766993142,1.7606037833104,82.7150478210318,23.9228059179449,11.2719745617551
1395,465,0.075,1,0,2.90347201833653,0.520307872697529,1.51069934929748,1.05618164007078,1,0.95415136397684,1.71501798997066,81.2267714912308,22.302869517421,9.20449571753171
1396,466,0.035,1,0,2.51700204560956,0.475862091454156,1.19774585761816,1.0105727051769,1,0.954627184584726,1.77752580800404,83.2590134708686,24.5985560396772,1.22461619926505
1397,466,0.05,1,0,2.54176897135737,0.486246593184129,1.23592650298365,1.01574752640107,1,0.954619304598815,1.78672066280465,83.5526753836496,24.986289740602,1.20226443461741
1398,466,0.075,1,0,2.59454591452019,0.503851706265763,1.30726638601586,1.05987438382282,0.99785784618541,0.954606165493339,1.7690888321414,82.9883743092382,24.2558287101151,9.6382902362397
1399,467,0.035,1,0,2.53014281482436,0.448114050271716,1.13379254451682,0.994338104681684,1,0.954547675476417,1.76497325523396,82.8559440806619,24.0928922013896,1.25892541179417
