delayPlantCaseID,sensorDelay_s,delayDiskMargin,delayPhaseMargin_deg,delayGainMargin_dB,delayCriticalFrequency_radps
448,0.06,1.52609218351879,74.6906013453695,17.4319958022368,8.55066712884683
448,0.08,1.45858931983562,72.2061430504036,16.1074435477182,7.79830110523259
449,0,1.69160985569902,80.4494121174469,21.5623061318828,1.20226443461741
449,0.01,1.69993982461049,80.7270714933411,21.8197260405376,1.19124200802737
449,0.02,1.66632480617681,79.5995815754096,20.818140316682,9.81747943019984
449,0.04,1.58920692210018,76.9415507978624,18.8275075956043,8.87156012037961
449,0.06,1.5165798976217,74.345353232441,17.2359156628868,8.09095899178382
449,0.08,1.44768909033968,71.7973884540389,15.9068894558631,7.44731973905989
450,0,1.67022029436593,79.7311992506775,20.9293641258433,1.23594743344451
450,0.01,1.67937258361081,80.039438650746,21.1954622487123,1.22461619926505
450,0.02,1.65929453391329,79.3614092791491,20.6203653147095,9.46237161365793
450,0.04,1.5812076223743,76.660061705638,18.6406146327433,8.55066712884683
450,0.06,1.50741304542933,74.0111431986896,17.050080138805,7.79830110523259
450,0.08,1.43719864516965,71.4019970863608,15.7169899539177,7.17794291271362
451,0,1.60798265907758,77.5979598051738,19.2791832607883,12.7057410520854
451,0.01,1.5422930217511,75.2749753868783,17.7739389960695,12.0226443461741
451,0.02,1.48001020270725,73.0032599682283,16.5117138955562,11.3762728582343
451,0.04,1.36446635183189,68.6062110596951,14.4755528030605,10.2801629812647
451,0.06,1.25913518148873,64.3863768059473,12.867268049534,9.3756200692588
451,0.08,1.16211009438842,60.317891432258,11.5358005648904,8.70963589956081
452,0,1.59445283811342,77.125555987089,18.951828465312,12.1338885046498
452,0.01,1.52852642634485,74.7786980019881,17.4827203808824,11.4815362149688
452,0.02,1.46590481532325,72.4792846389809,16.2439593798726,10.9647819614319
452,0.04,1.34938276204074,68.014401007459,14.2327843042446,9.90831944892768
452,0.06,1.24282978632718,63.7148670271227,12.6346126514235,9.1201083935591
452,0.08,1.14449081729954,59.5602997633559,11.3065131073761,8.47227414140596
453,0,1.58331462732087,76.7343119164296,18.6895337426442,11.8032063565173
453,0.01,1.51699557492708,74.3604733067337,17.2444142461122,11.1686324778056
453,0.02,1.45391379624478,72.0310721115685,16.0210057880564,10.5681750921366
453,0.04,1.33636415494102,67.5002724874354,14.0268722200099,9.6382902362397
453,0.06,1.22862729211881,63.1259475027597,12.4350728936331,8.87156012037961
453,0.08,1.12899808941098,58.8893728417149,11.1077238061229,8.24138115013002
454,0,1.6668795777917,79.618341163675,20.8339077894084,1.16949939101987
454,0.01,1.61196916397978,77.7365575932841,19.3775558908978,11.4815362149688
454,0.02,1.55872451032302,75.8630111282351,18.1316912788947,10.8642562361707
454,0.04,1.45906659113174,72.2239921575964,16.1163023564333,9.81747943019984
454,0.06,1.36718399046221,68.7123979502682,14.5197878012882,8.95364765549594
454,0.08,1.28172556875859,65.3085975786206,13.1962370768862,8.24138115013002
455,0,1.64956144254218,79.0303096549844,20.3525759142925,1.19124200802737
455,0.01,1.60130155244976,77.3650736986115,19.1162988724848,10.8642562361707
455,0.02,1.54772100230877,75.4697448649216,17.890860758754,10.3752841581801
455,0.04,1.44710049236302,71.7752559209445,15.8961548252785,9.3756200692588
455,0.06,1.35399848168248,68.1959408805977,14.3065864587544,8.55066712884683
455,0.08,1.26712192140217,64.7135018617016,12.9826722020718,7.94328234724282
456,0,1.63106899149718,78.3968616783249,19.8617868338196,1.22461619926505
456,0.01,1.59193217048545,77.0372000201693,18.8919153778066,10.471285480509
456,0.02,1.5379168451712,75.1175745701823,17.6805496882699,10
456,0.04,1.43627672126199,71.3671550844331,15.700443216415,9.03649473722302
456,0.06,1.34196670064747,67.7219069337791,14.1150849381158,8.31763771102671
456,0.08,1.25379295860737,64.1669086617305,12.7906114429767,7.72680585095702
457,0,1.66321293136777,79.4942586890907,20.7301351149966,1.15877735615513
457,0.01,1.66315415248804,79.4922677388146,20.7284799411326,11.0662378397767
457,0.02,1.61668838263883,77.9002808792161,19.495182182891,10.471285480509
457,0.04,1.52918334656974,74.8024546042003,17.4964481037299,9.46237161365793
457,0.06,1.44789402929363,71.8050931415275,15.9106293109581,8.6297854776697
457,0.08,1.37175138360133,68.8905580839246,14.5944800715443,7.94328234724282
458,0,1.64170639977119,78.761941400132,20.1413175679861,1.19124200802737
458,0.01,1.6509688489525,79.0782846365874,20.3908787591061,1.18032063565173
458,0.02,1.60836729610904,77.6113441476075,19.2886357385983,9.90831944892768
458,0.04,1.52003915463202,74.4710899801405,17.3068336943822,9.03649473722302
458,0.06,1.43761009723397,71.4175420625634,15.7243820326213,8.24138115013002
458,0.08,1.3601170049827,68.4359883111863,14.4050766328154,7.58577575029184
459,0,1.61829605695253,77.9559695379185,19.5355490524473,1.22461619926505
459,0.01,1.62838814932363,78.3045536258916,19.7924836932242,1.21338885046498
459,0.02,1.60050515734733,77.3372627387376,19.0970452050375,9.54992586021436
459,0.04,1.51125314790651,74.151327114858,17.1275633668314,8.70963589956081
459,0.06,1.42769599115345,71.0421354020014,15.5475101703213,7.94328234724282
459,0.08,1.34894944784497,67.997338456441,14.2258776076376,7.31139083483417
460,0,1.73178793874024,81.7781822959104,22.8687730583363,12.8233058265602
460,0.01,1.68383882495118,80.1893533550578,21.3278416740931,12.1338885046498
460,0.02,1.63774034638555,78.6260474930757,20.0362345872765,11.3762728582343
460,0.04,1.55048648264865,75.5687806353275,17.9509021517016,10.2801629812647
460,0.06,1.46891022488242,72.5912230891745,16.300502405974,9.3756200692588
460,0.08,1.3920241776928,69.6767668220312,14.9314526072545,8.6297854776697
461,0,1.72232267351396,81.4675181661892,22.5454719693685,12.2461619926505
461,0.01,1.67396617012936,79.8575242578282,21.0374497480894,11.5877735615513
461,0.02,1.62736450840482,78.2692751480582,19.7661396509751,10.9647819614319
461,0.04,1.53888468239963,75.152414088229,17.7011372379977,9.90831944892768
461,0.06,1.45581767262799,72.1024081294493,16.0561277503399,9.03649473722302
461,0.08,1.37728260056823,69.1058064768645,14.6855280400683,8.31763771102671
462,0,1.71465028565394,81.2146297541295,22.2908098280735,11.9124200802738
462,0.01,1.66584098611082,79.5832170333198,20.8044088382686,11.2719745617551
462,0.02,1.61871149348466,77.9703528382348,19.5460049121398,10.6659612123026
462,0.04,1.52901218229914,74.7962654128275,17.4928696700355,9.6382902362397
462,0.06,1.44455022898591,71.6792891077764,15.8497546004097,8.79022516830884
462,0.08,1.36450574048604,68.6077510611332,14.4761928349572,8.16582371358592
463,0,1.77380573658766,83.1398216645836,24.445959077496,12.3594743344451
463,0.01,1.73367678250949,81.8400030290733,22.9345538042772,11.5877735615513
463,0.02,1.6949246018588,80.5600378495181,21.6639678788411,10.8642562361707
463,0.04,1.62108492158862,78.0524699745602,19.6059364444156,9.81747943019984
463,0.06,1.55146004670795,75.6036137972601,17.9721159961495,8.87156012037961
463,0.08,1.48527124150158,73.1977901365577,16.613162985628,8.16582371358592
464,0,1.76664957284911,82.9099169455868,24.1589323529725,11.6949939101987
464,0.01,1.72622109395146,81.595646334776,22.6773727239753,10.9647819614319
464,0.02,1.68705376267314,80.2970625612322,21.424194721489,10.3752841581801
464,0.04,1.61215343528679,77.7429575821096,19.3821248135232,9.3756200692588
464,0.06,1.54117733687718,75.2348784367783,17.750056295748,8.55066712884683
464,0.08,1.4734372393695,72.7595320025211,16.3861862855861,7.87045789695099
465,0,1.7606037833104,82.7150478210318,23.9228059179449,11.2719745617551
465,0.01,1.71979021353952,81.3841521559548,22.4607029668105,10.5681750921366
465,0.02,1.68017614943416,80.0664356294792,21.2191551738525,10
465,0.04,1.60420486520733,77.4663689888699,19.1867803423923,9.03649473722302
465,0.06,1.53196334303358,74.902905962877,17.5547263776546,8.24138115013002
465,0.08,1.46279562587301,72.3633119051545,16.1857464009742,7.65596606911256
466,0,1.78672066280465,83.5526753836496,24.986289740602,1.20226443461741
466,0.01,1.76986818133313,83.0134216127807,24.2869899035327,11.1686324778056
466,0.02,1.73645650028631,81.930876491037,23.0321524349088,10.5681750921366
466,0.04,1.67255137935629,79.8098395600723,20.9964942999283,9.46237161365793
466,0.06,1.61195878531657,77.7361971112954,19.3772986143142,8.6297854776697
466,0.08,1.55406798019299,75.696842195555,18.0291414567013,7.87045789695099
467,0,1.77499773824509,83.1780375982358,24.4945962407646,1.23594743344451
467,0.01,1.76435517295515,82.8360321841084,24.0686536529922,10.5681750921366
467,0.02,1.73064622830136,81.7407867619932,22.8292201247227,10
467,0.04,1.66588927672067,79.5848505710827,20.8057785800623,9.03649473722302
467,0.06,1.60416122651753,77.4648475165635,19.1857175589746,8.24138115013002
467,0.08,1.54489323044256,75.368341180842,17.829797271037,7.51622894018205
468,0,1.76229219466336,82.76952786969,23.9881815836506,1.27057410520854
468,0.01,1.75933092364295,82.6739462268671,23.8738053185048,10.1859138805412
468,0.02,1.72526314995261,81.5641847775288,22.644800836374,9.6382902362397
468,0.04,1.65961202658908,79.3721830836768,20.6292167791667,8.70963589956081
468,0.06,1.59677661523127,77.2069143152174,19.0073551013121,7.94328234724282
468,0.08,1.5362240302652,75.0565986345901,17.6446305773891,7.31139083483417
469,0,1.6722452668095,79.7995178455708,20.9876541514105,12.9419584144999
469,0.01,1.61496682801899,77.8405989398669,19.4521233859633,12.2461619926505
469,0.02,1.56026896051191,75.9180422633266,18.1659137110181,11.5877735615513
469,0.04,1.45774033808143,72.1743826005905,16.091701549803,10.3752841581801
469,0.06,1.36305330254463,68.5509455582103,14.4526132108779,9.46237161365793
469,0.08,1.27481386615915,65.0274379778085,13.0947425834114,8.79022516830884
470,0,1.66112525827975,79.4235100328346,20.6715077618745,12.3594743344451
470,0.01,1.60349601486455,77.4416507567846,19.1695297894934,11.6949939101987
470,0.02,1.54834164767638,75.4919825953712,17.9043076562985,11.0662378397767
470,0.04,1.44466232243704,71.6835096437276,15.8517903013789,10
470,0.06,1.34855947470164,67.9819796091637,14.2196648996404,9.20449571753171
470,0.08,1.25878959758764,64.3721955722273,12.862296311828,8.47227414140596
471,0,1.65213944797231,79.1181622000242,20.4228433966458,12.0226443461741
471,0.01,1.59407927367015,77.1124684303339,18.9429285004073,11.3762728582343
471,0.02,1.53842165318019,75.1357483239282,17.691283132959,10.7646521362983
471,0.04,1.43359231499682,71.2656173957479,15.6523918208059,9.72747223776965
471,0.06,1.33616662671546,67.4924478721842,14.0237730285303,8.95364765549594
471,0.08,1.24495221527419,63.8025543655402,12.6646773623696,8.31763771102671
472,0,1.72244499275377,81.4715421492456,22.5495844434265,12.3594743344451
472,0.01,1.6741350325412,79.8632134492455,21.042348799282,11.6949939101987
472,0.02,1.62773854429283,78.2821678674729,19.7757581613236,10.9647819614319
472,0.04,1.54006496381356,75.1948789721153,17.726294760619,9.90831944892768
472,0.06,1.45826477286944,72.1940032477288,16.1014232734503,9.03649473722302
472,0.08,1.38130886492384,69.2621400044514,14.7522189968461,8.31763771102671
473,0,1.71395990285631,81.1918270899621,22.2682058755933,11.8032063565173
473,0.01,1.66537528925193,79.5674618056575,20.7912087773553,11.0662378397767
473,0.02,1.61858764536918,77.9660652575763,19.5428867913474,10.471285480509
473,0.04,1.52987035244005,74.8272911576474,17.5108222970341,9.46237161365793
473,0.06,1.44674102344244,71.7617360832716,15.8896036834674,8.6297854776697
473,0.08,1.36824322636746,68.7537493135439,14.5370707599631,8.01678063387679
474,0,1.70680612124761,80.955086354047,22.036899451592,11.3762728582343
474,0.01,1.65784530360695,79.3122097086684,20.5800565803621,10.6659612123026
474,0.02,1.6106122090606,77.6894109870047,19.3439703209704,10.1859138805412
474,0.04,1.52082413307097,74.4995931494848,17.322987902625,9.20449571753171
474,0.06,1.43642221901522,71.3726548502056,15.7030531132665,8.39459986519397
474,0.08,1.35653712748284,68.2956221573455,14.3473592398923,7.79830110523259
475,0,1.73943846751039,82.0282228838,23.1379218287371,1.19124200802737
475,0.01,1.71747256038564,81.307765847876,22.3837427567764,11.2719745617551
475,0.02,1.67722092143487,79.9670977655268,21.1322868975204,10.6659612123026
475,0.04,1.6007619951496,77.3462329671138,19.1032507907787,9.54992586021436
475,0.06,1.52893688835193,74.7935426696075,17.4912958993443,8.70963589956081
475,0.08,1.46093387394723,72.2937862828604,16.1510251832057,8.01678063387679
476,0,1.72565526885231,81.5770648598042,22.6581208739445,1.22461619926505
476,0.01,1.71094773321604,81.0922470432736,22.1701691612429,10.6659612123026
476,0.02,1.67040263774814,79.7373539475494,20.9345996184516,10.0925288607668
476,0.04,1.593079908987,77.0774447039207,18.9191548585157,9.1201083935591
476,0.06,1.52007865299767,74.4725244536642,17.307645992701,8.31763771102671
476,0.08,1.4506582388231,71.9089404380212,15.9611866475436,7.65596606911256
477,0,1.71083645519179,81.0885654371154,22.1665654879141,1.25892541179417
477,0.01,1.70501345444384,80.895630296725,21.9797516264339,10.2801629812647
477,0.02,1.66409680832576,79.5241903137074,20.7550561824639,9.72747223776965
477,0.04,1.58584636867608,76.8234290611715,18.7486041032465,8.79022516830884
477,0.06,1.51171024827401,74.1679964450116,17.1368213129446,8.01678063387679
477,0.08,1.44099178989756,71.5451902189672,15.7853090006414,7.37904230129101
478,0,1.61573444102751,77.8672163438912,19.4713012974855,13.0617088813184
478,0.01,1.55004995940118,75.5531569309809,17.9414033906191,12.3594743344451
478,0.02,1.48772126642914,73.2882143089707,16.6607088451321,11.6949939101987
478,0.04,1.3719445701798,68.8980853453648,14.5976490442841,10.5681750921366
478,0.06,1.26622599732468,64.6768648677686,12.9696782083267,9.6382902362397
478,0.08,1.16871571635158,60.6004304673228,11.6226741626064,8.95364765549594
479,0,1.60322027493107,77.4320331534425,19.1628268081554,12.5892541179417
479,0.01,1.53731031468689,75.0957328092017,17.6676668509157,11.9124200802738
479,0.02,1.47461519681942,72.8032674234288,16.4085841634175,11.2719745617551
479,0.04,1.35784883477747,68.3470810019154,14.368477320474,10.1859138805412
479,0.06,1.25086917528452,64.0465707119149,12.7488365009985,9.3756200692588
479,0.08,1.15198282786396,59.8831462767158,11.4035839213724,8.70963589956081
480,0,1.59316656318024,77.0804822615378,18.9212142024343,12.1338885046498
480,0.01,1.52687610665684,74.7189832700702,17.448306457483,11.4815362149688
480,0.02,1.46375136159035,72.3989791342246,16.2036101406857,10.9647819614319
480,0.04,1.3459708946795,67.8799596164295,14.1785016668337,9.90831944892768
480,0.06,1.23781534948973,63.5073658890784,12.5638375847889,9.1201083935591
480,0.08,1.13764331959405,59.2643131970067,11.2183328071179,8.47227414140596
481,0,1.67321116585558,79.8320814106936,21.0155737371531,12.4738351424294
481,0.01,1.61739528411021,77.9247728198686,19.5129129868702,11.8032063565173
481,0.02,1.5640810805477,76.053697640267,18.2508371404097,11.1686324778056
481,0.04,1.46412694351209,72.4129910803052,16.2106375402973,10
481,0.06,1.37180171123888,68.8925190995952,14.5953055541229,9.1201083935591
481,0.08,1.28576005429415,65.4723080480275,13.255834198476,8.47227414140596
482,0,1.66358607192491,79.5068963138469,20.7406486256247,11.9124200802738
482,0.01,1.60756095032713,77.5832825764291,19.2688292388954,11.1686324778056
482,0.02,1.55391450503387,75.6913590271462,18.0257774825121,10.6659612123026
482,0.04,1.45299989479955,71.9968063409869,16.0041831052002,9.6382902362397
482,0.06,1.35941362095557,68.4084272237796,14.3937155769557,8.79022516830884
482,0.08,1.271934399434,64.9100445196078,13.0526815118945,8.16582371358592
483,0,1.65548745870192,79.2320889012864,20.5148052419148,11.4815362149688
483,0.01,1.59911685727094,77.2887559889381,19.0635630657543,10.8642562361707
483,0.02,1.54504966714325,75.373954615278,17.8331667407777,10.2801629812647
483,0.04,1.44315058833509,71.6265710114552,15.824365042263,9.28966386779936
483,0.06,1.34838101940506,67.9749503334046,14.2168229063681,8.55066712884683
483,0.08,1.25959043899757,64.4050551866597,12.8738203409667,7.94328234724282
484,0,1.69477164908042,80.5549372103322,21.6592546443929,1.19124200802737
484,0.01,1.66715917643163,79.6277938450013,20.841863467645,11.3762728582343
484,0.02,1.62061346734787,78.036165934563,19.5940050424997,10.7646521362983
484,0.04,1.53280085952132,74.9331420605112,17.572342445126,9.6382902362397
484,0.06,1.45104009909153,71.923275647356,15.9681876650624,8.79022516830884
484,0.08,1.3742848728669,68.9892182956088,14.6361018093395,8.09095899178382
485,0,1.67928990614099,80.036660373025,21.1930276020375,1.21338885046498
485,0.01,1.6597740561045,79.3776807495741,20.6337369302283,10.7646521362983
485,0.02,1.61296901690261,77.771276903606,19.4023700835213,10.1859138805412
485,0.04,1.52433996856081,74.6271236244474,17.3956226977836,9.20449571753171
